"Product Category","Year QTR","Total Transactions","Total Units","Total Discounts"
"Automotive","2021-Q1",9,35,440.62
"Automotive","2021-Q2",65,205,4424.010000000001
"Automotive","2021-Q3",64,197,4079.7800000000007
"Automotive","2021-Q4",62,199,3892.77
"Automotive","2022-Q1",71,183,4625.3499999999985
"Automotive","2022-Q2",73,215,4070.78
"Automotive","2022-Q3",67,219,4448.620000000001
"Automotive","2022-Q4",54,164,2933.9199999999987
"Books","2021-Q1",1,2,61.61
"Books","2021-Q2",70,232,4108.280000000002
"Books","2021-Q3",52,133,3017.7399999999993
"Books","2021-Q4",62,171,3588.690000000001
"Books","2022-Q1",58,177,3940.5499999999993
"Books","2022-Q2",55,167,3170.9500000000007
"Books","2022-Q3",64,198,4417.459999999999
"Books","2022-Q4",64,178,4460.799999999999
"Electronics","2021-Q1",3,9,141.69
"Electronics","2021-Q2",60,184,3685.2499999999995
"Electronics","2021-Q3",48,147,2571.8399999999997
"Electronics","2021-Q4",64,199,4328.869999999999
"Electronics","2022-Q1",69,214,5125.15
"Electronics","2022-Q2",66,187,4216.5999999999985
"Electronics","2022-Q3",78,218,4324.320000000001
"Electronics","2022-Q4",52,165,3492.3899999999985
"Fashion","2021-Q1",3,6,109.97999999999999
"Fashion","2021-Q2",58,177,3557.6000000000004
"Fashion","2021-Q3",67,180,5136.6399999999985
"Fashion","2021-Q4",69,210,4725.4800000000005
"Fashion","2022-Q1",70,209,5082.469999999998
"Fashion","2022-Q2",51,142,2963.55
"Fashion","2022-Q3",73,212,4712.079999999998
"Fashion","2022-Q4",75,234,4621.159999999999
"Home","2021-Q1",3,12,53.209999999999994
"Home","2021-Q2",58,159,4427.29
"Home","2021-Q3",71,217,4685.279999999999
"Home","2021-Q4",65,213,4188.720000000002
"Home","2022-Q1",59,206,4610.989999999998
"Home","2022-Q2",53,140,2633.37
"Home","2022-Q3",59,186,4251.21
"Home","2022-Q4",68,198,4114.3899999999985
"Toys","2021-Q1",2,5,278.57
"Toys","2021-Q2",67,203,4476.119999999999
"Toys","2021-Q3",59,169,4053.140000000001
"Toys","2021-Q4",65,195,3907.1
"Toys","2022-Q1",67,191,4691.190000000001
"Toys","2022-Q2",58,186,3569.65
"Toys","2022-Q3",60,195,4166.02
"Toys","2022-Q4",69,215,4624.430000000001
